N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
10000,2,0.9,1.0,9,0.0010991096496582031,0.0711493164406142,0.34865177023578486,0.037222118158097006,0.0007183021969265408,0.09264505525399686,0.37830879713207594,0.04661520913997465,0.07851842430160218,0.41103042863743866,0.032216048238639716,1.5988030433654785,0.04244709216500017,0.20076085874001473,0.017445195959227167,0.14681262440151638,0.06090328091712882,0.2615931034280351,0.018132479681378447,0.04740836449964476,0.1799501989966212,0.017225544262047254,2.1949400901794434,0.07821286549540074,0.2840486771287021,0.03860536299012201,0.09362758530510797,0.08917017249802861,0.35967644925565956,0.030478075017664988,0.09544645267032899,0.35381754796218745,0.032103621716777,9.256201982498169,0.059198402,0.25224602,0.017586052,0.26004735628763836,0.097455636,0.3391446,0.025025146,0.08119669556617737,0.34825780987739563,0.024797067046165466,0.6242799758911133,0.04604672044202105,0.1953142848740247,0.022916511687970265,0.06308213869730632,0.05935285212994146,0.27033224560176344,0.020093942140750276,0.04208309729472957,0.21771259784009547,0.01936017532129769
