N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
1000,1,0.5,0.5,9,0.0011680126190185547,0.07572404595198262,0.3176633156201745,0.045674406410488144,0.0006475978427463108,0.14437033035652436,0.2921393249229541,0.07477349367089242,0.08118077913216462,0.10718804337848412,0.02431409683602731,0.14758801460266113,0.021832126012379435,0.03100998993269188,0.015513942771033094,0.05151189698113336,0.09196308024113434,0.2193384783487687,0.04525417169698988,0.08194717008829805,0.10165268055286325,0.033943135510839384,0.1738901138305664,0.0928547931502144,0.3015985334125902,0.04554802136937945,0.028197288513183594,0.14715177609836927,0.2867488069562492,0.07467455464679403,0.09170565514646174,0.13054277607789264,0.07036991379525911,0.2740941047668457,0.09063805,0.28110394,0.036968112,0.04530440436469184,0.08952459,0.20043892,0.043734096,0.07490375638008118,0.09873320907354355,0.03269156813621521,0.06120872497558594,0.02219049457326649,0.029595337788428877,0.017535934789829732,0.014962540732489692,0.06772509209259542,0.15387477637580807,0.03789219586332155,0.03743554814364982,0.04651700496048528,0.02795428861307303
