N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
5000,2,0.1,2.0,7,0.0007948875427246094,0.06606716257040125,0.2627241057286416,0.044473382092633296,0.00037482806614467075,0.1786162215332335,0.3261212953794713,0.13197225466630327,0.00030844552176339287,0.2309213956600825,0.4281767200218489,0.16803380215287375,0.779616117477417,0.04234573897197303,0.19518058758052698,0.01980240372436054,0.12248379843575614,0.1734065360435991,0.3316890691375017,0.09846575995745302,0.12107913834708077,0.19068524560410655,0.4375251381768254,0.09920328145600031,1.005661964416504,0.07752349473330168,0.24264712654394527,0.039898860043092566,0.1154782772064209,0.1660439430170392,0.32106712332427384,0.10090674272172499,0.10017262186322894,0.18628695021832645,0.4071556923851406,0.1028419109286869,2.7269299030303955,0.07477759,0.24574749,0.029741228,0.13953202111380442,0.1738763,0.33470228,0.100995526,0.133157593863351,0.18625943,0.42731166,0.098997764,0.3044440746307373,0.044135134661844405,0.19067240352263384,0.024486903561613566,0.04879048892429897,0.17538044424438715,0.36764634516571676,0.09218422054451507,0.048772335052490234,0.17627076798858493,0.42480407018226185,0.09884115006801528
