N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
10000,1,0.9,1.0,9,0.0011899471282958984,0.0711493164406142,0.34865177023578486,0.037222118158097006,0.0006004704369439019,0.09264505525399686,0.37830879713207594,0.04661520913997465,0.07851842430160218,0.41103042863743866,0.032216048238639716,1.634261131286621,0.043082728331638454,0.21197751682119198,0.016974629255820495,0.14568283822801378,0.06065985964756791,0.26702507992406893,0.0190119548953501,0.04584818776184804,0.204618876428574,0.016398144617454202,2.0563390254974365,0.07826001585307091,0.28545652101370383,0.03587965966116585,0.1153978771633572,0.10217571480788962,0.35976594205216245,0.03982789700595465,0.08978191189105879,0.34267053108388223,0.028085841162861003,9.287087678909302,0.059839156,0.25267416,0.018213868,0.27185972531636554,0.09761605,0.33976734,0.024463994,0.08222980797290802,0.34825780987739563,0.02420034259557724,0.6485440731048584,0.04599247265013456,0.19498245249625631,0.022916511687969987,0.06289471520317926,0.05957098121939543,0.2713736481798421,0.02021541973660826,0.04464574159947349,0.2439173954564365,0.019360175321297746
