N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
1000,2,0.5,1.0,9,0.0009911060333251953,0.07572404595198262,0.3176633156201745,0.045674406410488144,0.0006679428948296441,0.1442704939792009,0.29370233216324554,0.07250531259103771,0.08118077913216462,0.10718804337848412,0.02431409683602731,0.14005589485168457,0.022364051514821143,0.03122361085847768,0.014944740344287877,0.04621916347079807,0.09547700923955252,0.22323377493752913,0.04522022988688093,0.07821761921426199,0.09023286970904046,0.03841221734342137,0.2119741439819336,0.09359024821007766,0.30516086482604554,0.04320279472629396,0.01876219113667806,0.13395423421279049,0.2591680299612364,0.07045706849378136,0.06270472820870908,0.10605122512974151,0.05293223400379787,0.22911787033081055,0.09063805,0.28110394,0.036968112,0.039208173751831055,0.09231047,0.20216854,0.04544862,0.07490375638008118,0.09873320907354355,0.031173989176750183,0.05980110168457031,0.02218812606567788,0.029591025430264328,0.017535934789829594,0.014481968349880643,0.07210289202265757,0.15834604718288978,0.038403425118643884,0.03766020532328839,0.046114937629905414,0.029545087305807294
