N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
500,2,0.9,2.0,7,0.00044417381286621094,0.04554139396076337,0.06322217389655631,0.03166617154606036,0.0003269059317452567,0.20435520913626318,0.2747157369115812,0.15247922615453655,0.0003363404955182757,0.20348369378037243,0.2748482688447117,0.15414652866212655,0.08360719680786133,0.03593745988287206,0.05659435610486056,0.02401365589097404,0.04250812530517578,0.18920547750990627,0.25346183242054005,0.1511489891738647,0.04252825464521136,0.20234624990212077,0.2784219140691356,0.15541685494561114,0.06284403800964355,0.06263998368580212,0.09433486884296736,0.03861038488684321,0.016488313674926758,0.19458775079682253,0.2715022504509615,0.1444602823396745,0.016195603779384067,0.26477568861724526,0.3947116824893545,0.1853494549717833,0.08535385131835938,0.07147561,0.10188179,0.046482205,0.036816256386893134,0.22329982,0.32585615,0.15931603,0.03359627723693848,0.2248474,0.3449585,0.15436625,0.036164045333862305,0.03285464753001159,0.05416963236534369,0.020239565209988486,0.013049772807529994,0.17423792377830205,0.24548392798519175,0.12152849979446427,0.013019800186157227,0.18782457585196624,0.28067016603486167,0.13019474037142564
