N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
5000,1,0.9,1.0,4,0.0006542205810546875,0.06606716257040125,0.2627241057286416,0.044473382092633296,0.0003807544708251953,0.13728450227754072,0.39597207502523857,0.0790933592123008,0.00030726194381713867,0.18254281304083378,0.5535900442820251,0.10327444653981978,0.7759220600128174,0.042108234761279915,0.19106450843633602,0.020138638557801847,0.19858062267303467,0.13806221682186834,0.42432325256725656,0.0614542731232279,0.1899774670600891,0.14121432287026447,0.5256394763370851,0.05073260006223118,0.9809598922729492,0.07198761857179534,0.242806394183501,0.0323971009051619,0.16181343793869019,0.13511816571967666,0.3810094397533085,0.06512844290805173,0.10454285144805908,0.16241755444146147,0.5289652963515319,0.06566054088721618,2.735605001449585,0.07355952,0.24549273,0.02865702,0.26628899574279785,0.1309661,0.37381536,0.054998465,0.2659016251564026,0.15029494,0.5635692,0.04799103,0.342785120010376,0.04384521723408229,0.18865576903893136,0.024486903561613496,0.08170574903488159,0.12900862342628633,0.4181071060402788,0.05632436234394838,0.08062446117401123,0.13034954419021508,0.5138086685043877,0.04814177261346285
