N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
500,2,0.5,0.5,5,0.0002868175506591797,0.04554139396076337,0.06322217389655631,0.03166617154606036,0.0002831459045410156,0.2836211971336922,0.39273535441209645,0.2678250448213969,0.0002642154693603516,0.19080010923943722,0.2665041350634091,0.15492469542293597,0.09087014198303223,0.03457557889148308,0.05565305965641319,0.02334421576938872,0.048358154296875,0.2316226400766721,0.3387261522777805,0.1412156689404707,0.04648170471191406,0.12063975365636899,0.1918110118132222,0.06834104167420865,0.07071685791015625,0.0813422202231439,0.10706300310241226,0.057687014285600025,0.02184185981750488,0.23199044812307257,0.29610592987362244,0.20715952808874194,0.024453210830688476,0.17007665631999716,0.2629355625193437,0.09665133802163621,0.1430988311767578,0.07147561,0.10188179,0.046482205,0.04244379997253418,0.13953441,0.20892927,0.09499812,0.036746549606323245,0.14958923,0.27006802,0.09142039,0.03775382041931152,0.03301252691367298,0.054360006107092386,0.020239565209988458,0.014854145050048829,0.13307298029390807,0.20473186712887692,0.08445412580337697,0.015201187133789063,0.11481594003355752,0.17883309106861692,0.06369511551715407
