N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
10000,1,0.5,2.0,5,0.0015549659729003906,0.06792803101151079,0.3219772320780228,0.0359716131146422,0.000710439682006836,0.1976276365809583,0.4720787853583152,0.12318786661152029,0.0007316112518310547,0.1897523611746837,0.46220891377119566,0.11917088401090466,2.4602060317993164,0.04713906874832752,0.2334875205180398,0.018328117325333404,0.4648925304412842,0.15716830196644976,0.500899184033204,0.06329669230268371,0.46245584487915037,0.18103255487250808,0.5327177181131852,0.06329665433549043,3.4534080028533936,0.07661707616083424,0.2854684104350856,0.028334724105939457,0.3543034553527832,0.17615568201583645,0.49991771247171696,0.07014375177891326,0.34830279350280763,0.15335119394981914,0.4274524551727053,0.0695227723661539,13.304834127426147,0.06970183,0.25823846,0.021220893,1.0118535995483398,0.15912148,0.4736374,0.056976415,1.0436557292938233,0.1522864,0.47657815,0.05923165,0.9003019332885742,0.04852856865218312,0.23634514022625708,0.023290466776536983,0.18437857627868653,0.15674664387061868,0.5338979127994156,0.06010953468812198,0.18368682861328126,0.1684248674416064,0.5420630406092637,0.06313560653938868
