N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
1000,1,0.9,0.5,9,0.0008409023284912109,0.07572404595198262,0.3176633156201745,0.045674406410488144,0.0007039441002739801,0.18625140945900118,0.3098383495518266,0.11302253318179233,0.02366812307388194,0.03989351137370258,0.020907850536320216,0.14142799377441406,0.022318440118538563,0.031174506766176294,0.015965674264147356,0.046191268497043185,0.10255423565475309,0.19361391271074196,0.03205818371344116,0.07135043900776361,0.13014692686247573,0.03300803576102762,0.15608716011047363,0.09819395197591482,0.3130831317695228,0.043164444995768936,0.019127978218926325,0.15759456622068554,0.26584332652010595,0.08700483951902088,0.1199452208085773,0.15410482788348914,0.07046420942097245,0.2367410659790039,0.09063805,0.28110394,0.036968112,0.03746718830532498,0.15030473,0.29064134,0.0567817,0.14986756443977356,0.2406524270772934,0.057975947856903076,0.06394600868225098,0.022159281129142245,0.029568485463568477,0.01727889609153979,0.01477723651462131,0.07766836773890955,0.1301704878791784,0.04871803398109355,0.048918884547270794,0.07423831289704914,0.029930988015282045
