N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
1000,1,0.5,2.0,9,0.0008950233459472656,0.07572404595198262,0.3176633156201745,0.045674406410488144,0.0006924205356174045,0.17349212595103455,0.3283052689981948,0.11997220011075699,0.08118077913216462,0.10718804337848412,0.02431409683602731,0.13959622383117676,0.022090323494047225,0.031134970546849883,0.01709500299693764,0.04550406667921278,0.11531426549458329,0.24238425644866973,0.0647971917316936,0.05748814851252301,0.07563334357996042,0.040906594629461,0.10096001625061035,0.09653516793425679,0.30812010561832465,0.03974343682791621,0.01893795861138238,0.18253264120442167,0.3255906211519035,0.11365427776588222,0.08709450906643627,0.1227533800647279,0.05893163396638419,0.24662494659423828,0.09063805,0.28110394,0.036968112,0.04044641388787164,0.10564127,0.21968958,0.053192176,0.07490375638008118,0.09873320907354355,0.03141939640045166,0.059301137924194336,0.022217572422874154,0.029630643021931004,0.017535934789829677,0.014528301027086046,0.0738187283461856,0.15776723108141152,0.04134379858327061,0.03770800829703031,0.046148631985855046,0.031041031783462403
