N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
10000,2,0.1,1.0,9,0.0015370845794677734,0.0711493164406142,0.34865177023578486,0.037222118158097006,0.0007171630859375,0.08744572816421699,0.26946689831472015,0.055729451867626,0.06787084019057879,0.2480201267153038,0.04731609134150183,1.6059372425079346,0.043009402665871485,0.20945084762416394,0.017157627418256327,0.14635713895161948,0.06290028622983693,0.3023933209580768,0.017862369482528347,0.04645084717069886,0.22859214893088978,0.017366768175326064,1.9792590141296387,0.08147866107613416,0.29152799967461174,0.036942400836734085,0.1349293655819363,0.08447634298196223,0.2662461247503209,0.03673125871040349,0.07464077169114539,0.2537945193071283,0.025237724246145454,9.415955066680908,0.06001747,0.2519885,0.0189159,0.2786529064178467,0.087703325,0.29549682,0.025299963,0.0630958303809166,0.25563356280326843,0.022424690425395966,0.59002685546875,0.046015470598224195,0.19517526341127178,0.02291651168796993,0.06114580896165636,0.06107210642064003,0.2889663378769993,0.020051244298111368,0.0390180197514561,0.22638947765060144,0.021423578880802874
