N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
5000,2,0.9,2.0,6,0.0005953311920166016,0.06606716257040125,0.2627241057286416,0.044473382092633296,0.00036597251892089844,0.15509078377999427,0.32974246752512076,0.11789749379910387,0.0003026723861694336,0.22164609849587402,0.4643029753593615,0.14169759091135933,0.7918872833251953,0.04186753327306024,0.18982961734111628,0.019890478417139576,0.13763630390167236,0.14880534083383293,0.35604945899585777,0.0856691192004342,0.1397398312886556,0.18871195272752272,0.47075096343631967,0.08381377456840099,0.8851451873779297,0.07399200169647849,0.24909774282686353,0.03170932782655907,0.1354051431020101,0.1499378028141465,0.3223313154104486,0.10028745337357392,0.11119755109151204,0.19442858891667367,0.43624205018141593,0.09489399905076774,2.7004849910736084,0.07402272,0.24565323,0.029918194,0.17277932167053223,0.1462701,0.33217457,0.08576861,0.15307219823201498,0.18664283,0.46250877,0.089805715,0.30680108070373535,0.04380709625497188,0.18656446714822744,0.024486903561613545,0.0651837984720866,0.13376155099193143,0.3261691061923998,0.08078448390272737,0.05972750981648763,0.184779064686323,0.49749587175153737,0.0802528669153843
