N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
10000,2,0.9,2.0,9,0.0016987323760986328,0.0711493164406142,0.34865177023578486,0.037222118158097006,0.0006361007690429688,0.08892715474972279,0.3042157088939035,0.052428229358578694,0.07948153559341248,0.3418143481117443,0.035415906241305195,1.602243185043335,0.042889412738194604,0.20428454227386547,0.01715062012484926,0.14607866605122885,0.06509913308711884,0.3037610477493636,0.019651505174378768,0.046846482899771356,0.2505039948290816,0.0164749553336464,2.2820041179656982,0.07360887964076883,0.2811050785430626,0.02808515342115947,0.09434384769863552,0.0857598847069012,0.30077665263317316,0.03397186400675583,0.08517839552069963,0.3342688807617053,0.03228012521331251,9.753082036972046,0.062064867,0.25448617,0.021084502,0.299417601691352,0.09260222,0.34246883,0.023650022,0.0748709887266159,0.2788879871368408,0.02228473126888275,0.5936498641967773,0.0460597843770865,0.19540350230775205,0.022916511687969876,0.06113534503512912,0.06367670381714624,0.3040401782964484,0.020505177686503704,0.0482836436881466,0.3102166067213119,0.019973112212478772
