N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
10000,1,0.9,0.5,9,0.001405954360961914,0.0711493164406142,0.34865177023578486,0.037222118158097006,0.0006533728705512153,0.09622702063540027,0.3984314953374297,0.0486312121854465,0.06970167303516754,0.3333850261832927,0.03554356367814049,1.613929033279419,0.04304093548620286,0.20630446518594112,0.017426869191854988,0.14793968200683594,0.06471074873950104,0.2911094935659753,0.017380333576665366,0.04027979197044297,0.17335779374475196,0.01717487614048893,2.1741762161254883,0.0753904650487783,0.29479601992017174,0.02852333721083644,0.09960614310370551,0.10496989335157192,0.3788976095855376,0.04844527171620666,0.07767247761589355,0.31994928373356,0.029209696604185487,9.53192400932312,0.060982153,0.25530803,0.018880844,0.280166572994656,0.101212814,0.367722,0.025112454,0.07094922661781311,0.27207040786743164,0.02514326572418213,0.5953919887542725,0.0460445181771417,0.1952994130957167,0.022916511687969876,0.06209320492214627,0.06550760040167194,0.30707488419494955,0.018844341916593982,0.042162438910691,0.22359082780355774,0.018947774805818773
