N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
1000,1,0.1,1.0,4,0.0003440380096435547,0.03174555839505721,0.043465480669550194,0.023354845822268516,0.0003745555877685547,0.09382534242809296,0.13102556231420276,0.07650186720028314,0.00026702880859375,0.11933357968464367,0.15914693815912323,0.09691046142812622,0.14085888862609863,0.026972051121921643,0.03599778084761277,0.020391752652895556,0.0605124831199646,0.10060148184654381,0.15032317554655023,0.07051171337172274,0.061573684215545654,0.07531187668280126,0.11038190702474844,0.053753823969463876,0.06818318367004395,0.052972139328617,0.07683415934938469,0.03585609280063074,0.04032301902770996,0.11669313725631536,0.17265120431651887,0.07798365195021884,0.033879101276397705,0.11739350561570608,0.17718421658005587,0.08113398721247196,0.21663713455200195,0.047523502,0.08538143,0.030398354,0.055523812770843506,0.103373095,0.17265856,0.06926249,0.04949599504470825,0.10506934,0.17928883,0.0619057,0.06560015678405762,0.02294052269466219,0.029813378863643117,0.01959871455907633,0.022492945194244385,0.09162602023488213,0.13412291064094478,0.0630616376652952,0.022265613079071045,0.07390855545903367,0.1110506166323616,0.0508778839941349
