N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
10000,2,0.5,2.0,9,0.0018260478973388672,0.0711493164406142,0.34865177023578486,0.037222118158097006,0.0006989108191596137,0.09463064241138754,0.39381615276490683,0.04389776745665053,0.07246061760097618,0.39679509957143144,0.03536952549263772,1.6120922565460205,0.04312918291376868,0.21213157294964333,0.017667273257972016,0.1463272836473253,0.06307096481175141,0.291022422132067,0.018871299950339357,0.047200611709699546,0.2614651421268008,0.016865746696727607,2.241204023361206,0.07487518840830107,0.28647611907568254,0.03240339687902816,0.12172439363267687,0.09498543325704513,0.3854541512443472,0.03520448113769255,0.07620759475608625,0.37615403370159367,0.03375555795931484,9.44684910774231,0.06137281,0.25252762,0.020337403,0.25393448935614693,0.09661942,0.35161006,0.025946397,0.08448673039674759,0.306268572807312,0.024125203490257263,0.5960090160369873,0.046000648562172446,0.19501329204667123,0.02291651168796971,0.06194146474202474,0.06109441610235444,0.29220778118324675,0.019143249907675686,0.04634627805139803,0.28065301473789406,0.019281383973103305
