N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
100,1,0.5,1.0,5,0.00034308433532714844,0.19598571368711998,0.2658167496676893,0.12690348231686688,0.0002868175506591797,0.38004057672611,0.41121368324713287,0.34886090017975613,0.0002513885498046875,0.4007447265730434,0.4565610032085704,0.3078634957211154,0.04411196708679199,0.04160401841086212,0.05176658330906099,0.03676641923266508,0.038921165466308597,0.4221947087246526,0.5792958665274295,0.2157042748513826,0.03851585388183594,0.20647130713153553,0.25938077986830926,0.17242415402791333,0.026401042938232422,0.27623654182021234,0.4048716348389409,0.1421012344045756,0.009529638290405273,0.259210649012629,0.3050548973016813,0.20439699544043072,0.009240865707397461,0.5694226408584339,0.6112750627634843,0.5463747738040308,0.03474092483520508,0.14043128,0.21644284,0.062149398,0.028594589233398436,0.40731353,0.51633525,0.2800881,0.028375768661499025,0.26822087,0.30627936,0.24485402,0.014433145523071289,0.03495756279047763,0.04780535499598237,0.023898651900637988,0.010563516616821289,0.46151685549950583,0.6769377052737833,0.21239010363765579,0.010283422470092774,0.23450037482619082,0.28429755384044686,0.1972303676292943
