N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
500,2,0.5,0.5,7,0.0003960132598876953,0.04554139396076337,0.06322217389655631,0.03166617154606036,0.0003685270036969866,0.21181512073259362,0.2826420016846275,0.14629212425566587,0.00028589793613978794,0.20348369378037243,0.2748482688447117,0.15414652866212655,0.09075498580932617,0.034837905769565206,0.05539604681508997,0.023176212541335776,0.04582977294921875,0.20479889851358785,0.27486817712737305,0.1529512109568604,0.047701869692121236,0.20143422878926026,0.27542669717559826,0.15635126586037149,0.12166309356689453,0.06726891987967455,0.09695088461768156,0.04289008656181109,0.01763452802385603,0.199640331934108,0.2871848815891763,0.13947699866828192,0.018485512052263533,0.27412730710680255,0.404374294876665,0.17856739718296993,0.09143686294555664,0.07147561,0.10188179,0.046482205,0.04025895254952567,0.23640688,0.3277206,0.17642438,0.03343391418457031,0.2248474,0.3449585,0.15436625,0.037484169006347656,0.033017593101290474,0.05426075625790109,0.020239565209988486,0.013657467705862862,0.19839144996883615,0.2827812309104511,0.1319467851894273,0.013486623764038086,0.18664480476408568,0.2791735186726302,0.13078846054219173
