N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
1000,2,0.9,2.0,7,0.00044798851013183594,0.03174555839505721,0.043465480669550194,0.023354845822268516,0.0002848420824323382,0.17999935904036884,0.3338014969627681,0.11519308458585284,0.0002465588705880301,0.24114744200741556,0.497433010418103,0.13447214769055482,0.14609789848327637,0.026995464784907428,0.03608208846223058,0.021359473712528054,0.0489809513092041,0.2062250628671969,0.31149804133061265,0.15299915669570172,0.048659324645996094,0.17901002582746717,0.35143122277910777,0.1041669236477274,0.0714881420135498,0.043965377482561276,0.05912054597414804,0.034309838000546114,0.03278916222708566,0.21142384860386784,0.35083729783549183,0.14848613984717415,0.023866925920758928,0.22065807126475184,0.45580864375651087,0.11597849942442325,0.1843879222869873,0.047523502,0.08538143,0.030398354,0.041404621941702704,0.21108648,0.3717451,0.13055821,0.036196538380214145,0.22839884,0.5366344,0.09300195,0.06374597549438477,0.023057025721629962,0.02997815019632075,0.01989618115551467,0.017035790852137973,0.18127399060029262,0.2532054284684235,0.12370788137685393,0.017144714082990373,0.15940599167150607,0.2479310524602771,0.11003755210916556
