N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Cluster_MAE_Median,LR_Cluster_RMSE_Median,LR_Cluster_MAD_Median,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Cluster_MAE_Median,RF_Cluster_RMSE_Median,RF_Cluster_MAD_Median,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Cluster_MAE_Median,NN_Cluster_RMSE_Median,NN_Cluster_MAD_Median,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Cluster_MAE_Median,GP_Cluster_RMSE_Median,GP_Cluster_MAD_Median,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Cluster_MAE_Median,GB_Cluster_RMSE_Median,GB_Cluster_MAD_Median
1000,2,0.1,0.5,9,0.0008130073547363281,0.07572404595198262,0.3176633156201745,0.045674406410488144,0.0006386174096001519,0.14542505241716752,0.29347677818020457,0.0758094322280975,0.08118077913216462,0.10718804337848412,0.032399629125479334,0.14503192901611328,0.022278655591745383,0.03128568116316223,0.016993609762834053,0.04513610733879937,0.09141775468844297,0.2158263074954865,0.044077445444990565,0.07724828952352346,0.08951019839735579,0.042421269515389076,0.15151596069335938,0.09743265581351096,0.3120693076849429,0.044242298046678424,0.018918673197428387,0.13466051891829034,0.2616187345785845,0.07054194966740622,0.07703784776950466,0.0986276508447939,0.05591414090273733,0.20953869819641113,0.09063805,0.28110394,0.036968112,0.03895619180467394,0.08981221,0.20016132,0.043682776,0.07490375638008118,0.12573915719985962,0.0346086323261261,0.05948305130004883,0.022201528226695858,0.029609379094442338,0.017535934789829594,0.014699591530693902,0.06673499481209201,0.15407760306829985,0.0396134876302344,0.03718649547817299,0.05637431831531204,0.029260177458442338
