N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg,GP_Entire_RMSEnorm,GP_Cluster_RMSEnorm,GP_Euc_RMSEnorm
5000,2,0.5,0.5,5,0.0006179809570312,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.000355577468872,0.1478628922151108,0.3936392437924352,0.0996669352438607,0.0002904415130615,0.1880569156230415,0.4693379241917447,0.1169846877214776,0.7717001438140869,0.0415455122548186,0.1871835290097749,0.0198821694838587,0.1638313770294189,0.1386307758380807,0.3871662985367505,0.0691428362538827,0.1615747451782226,0.1842420487105123,0.5942485935752911,0.0693976659260805,0.989793062210083,0.0791596702886269,0.2447964809665626,0.0377501976053279,0.1437775611877441,0.1543084109947015,0.3989528197443056,0.0747190012785076,0.1042212486267089,0.1700256458141251,0.4633085482718463,0.0784518419472493,2.683375835418701,0.0737572,0.24508594,0.028399706,0.1943885803222656,0.13718048,0.3635597,0.06286235,0.1878345489501953,0.17037687,0.5020503,0.06755451,0.3111770153045654,0.0438619882649114,0.1887487751393823,0.0244869035616135,0.06886568069458,0.1288649833540314,0.3847146829650731,0.0642952030080382,0.0669693946838378,0.1786982539852113,0.5969469904070778,0.0665265595206614,0.6576576889968777,0.07067185394538879,0.09430239165081022
10000,2,0.5,2.0,3,0.0007638931274414,0.0679280310115107,0.3219772320780228,0.0359716131146422,0.0005429585774739,0.1045918109895495,0.3100514930474837,0.0603438499162831,0.0004891554514567,0.1339008915097624,0.3611311607589738,0.0870481855744885,1.7109382152557373,0.0465050893541922,0.2315757571595425,0.0179000576135994,0.5489300092061361,0.0900428594487174,0.2665519322229364,0.0438385131298213,0.5367399851481119,0.0909402464950732,0.3371852720797306,0.0384418743287045,1.1562438011169434,0.0755645314251153,0.2919592908200097,0.0299382739448945,0.4304382006327311,0.1065523509706515,0.2822498040189181,0.0525101139785793,0.4057819048563639,0.1154139883506242,0.3400363523226357,0.0488910528420798,9.174386978149414,0.069512285,0.25983873,0.021232575,1.606408913930257,0.083211824,0.22895618,0.03904473,1.388794978459676,0.091117084,0.33316126,0.03382157,0.6355240345001221,0.0486959113024058,0.2367236282687818,0.023290466776537,0.2117559115091959,0.0868607229634135,0.2880270676006015,0.0445552736090453,0.2099806467692057,0.0855234766442663,0.3233879082178925,0.0421191057671318,2.3838610609308817,0.3677972484514205,0.4626926849052985
1000,2,0.1,2.0,4,0.0003199577331542,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0003094673156738,0.0938253424280929,0.1310255623142027,0.0765018672002831,0.0003042221069335,0.1193335796846436,0.1591469381591232,0.0969104614281262,0.141226053237915,0.0267686140436479,0.035621299854247,0.0204834745925394,0.0598787069320678,0.0985118911671666,0.1488829895496867,0.0689474057753785,0.0587497353553772,0.0749200785872844,0.1092372683753825,0.0536578483520451,0.0581071376800537,0.0637996909965415,0.0853770675536951,0.0481762594125729,0.0442822575569152,0.1160548813014648,0.1754404044303728,0.0755021190642882,0.02924245595932,0.1242196906809682,0.1900811658298234,0.0801908243032886,0.1808359622955322,0.047523502,0.08538143,0.030398354,0.0560146570205688,0.103373095,0.17265856,0.06926249,0.0472325086593627,0.10506934,0.17928883,0.0619057,0.0633790493011474,0.023034809074268,0.0299381388006037,0.0198961811555146,0.0228919982910156,0.0912046686443837,0.1334769470381828,0.0630616376652952,0.022324800491333,0.0741509474711935,0.1111109387461384,0.0520933239575327,0.01544003305621862,0.009671410020065298,0.008468261215502008
10000,1,0.5,2.0,6,0.0010743141174316,0.0679280310115107,0.3219772320780228,0.0359716131146422,0.0004749695460001,0.1501740409975315,0.3257420059747021,0.1063189889036734,0.0004794597625732,0.1829137920009184,0.3394203420257661,0.1367569310440212,2.4210519790649414,0.0467931060237467,0.2334418734735022,0.0177478039357988,0.3898776769638061,0.1457435926590335,0.356250525869918,0.0775980911033171,0.3740013043085734,0.1318880980547497,0.3031349561718731,0.0733139346989404,3.227243661880493,0.0786316326386014,0.2818364490106524,0.0300247012969347,0.2988996505737304,0.1344499750927102,0.3090531403679877,0.0765138896300587,0.2287120421727498,0.1450768554137932,0.3150129598557632,0.0757576012843153,12.86374306678772,0.070562504,0.2591545,0.023274243,0.5771522919336954,0.124600865,0.29643336,0.067687936,0.6608617703119913,0.12897964,0.30311075,0.06927887,0.8933908939361572,0.0487104961938005,0.2371491532487519,0.023290466776537,0.1528142690658569,0.1396108909866118,0.3600929504069473,0.0776330997091207,0.152954618136088,0.1294454957206886,0.3147477752254519,0.0723454282540839,3.3336969026018384,0.1710871931296062,0.20031430684559542
10000,2,0.9,1.0,3,0.0008058547973632,0.0679280310115107,0.3219772320780228,0.0359716131146422,0.000590165456136,0.0967384215737575,0.2759004119682224,0.0602257405304506,0.0004759629567464,0.1339008915097624,0.3611311607589738,0.0870481855744885,1.7017669677734375,0.0466334460382261,0.2321168094466409,0.0185246530422788,0.5453486442565918,0.0865729567204513,0.2472590822064594,0.0438598531208872,0.5305976867675781,0.0920618242910195,0.3434540060456379,0.0384219749162949,1.9196059703826904,0.073891614750227,0.2788971454645092,0.0276493132375122,0.37574569384257,0.0952861639364291,0.2464455861794863,0.0479505364643646,0.3330403963724772,0.1148838574482422,0.3426716109397248,0.0503256544419722,9.197475910186768,0.07027564,0.260524,0.022219718,1.5434513092041016,0.077005126,0.20861602,0.03778095,1.3886500199635825,0.090731114,0.33309546,0.034580294,0.6274058818817139,0.048569815518706,0.236282287106472,0.023290466776537,0.2131053606669108,0.079733425038545,0.2376629334004576,0.0437124818251973,0.2085267702738444,0.0854659382008994,0.3229442958864887,0.0421191057671317,2.3961632140254974,0.32198866918994906,0.4625530171787787
500,2,0.1,1.0,3,0.000478982925415,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0004297097524007,0.1074894934028268,0.3471281140778657,0.0434957970906002,0.0004343191782633,0.2761881522571024,1.0147403203107357,0.0558004788226592,0.0949809551239013,0.0341689596237815,0.0549650533580742,0.0243864532530706,0.0540446440378824,0.1031716993868386,0.2094548996164387,0.0568586086397779,0.0502797762552897,0.2795310774705726,1.0140714829479716,0.0538543147188985,0.049180269241333,0.0630160223898453,0.0938471136327171,0.0386399989886038,0.020538330078125,0.141289852896046,0.3799593756670977,0.0718403390242929,0.0219337145487467,0.3028221452871736,1.0536813133140293,0.0625572122125081,0.0871050357818603,0.07147561,0.10188179,0.046482205,0.0504230658213297,0.15433902,0.3164414,0.07122023,0.0414699713389078,0.28728575,1.0126005,0.061822545,0.0362069606781005,0.0329887364579412,0.0543135907990598,0.0202395652099885,0.0182082653045654,0.0863498300728602,0.1593512921611443,0.0455470906213088,0.0179682572682698,0.2813770135050853,1.012683376457714,0.053698543301768,0.008874416963469977,0.01595594554079372,0.041992513712763704
100,1,0.1,1.0,3,0.0002632141113281,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0002946853637695,0.1383399495665723,0.1587849407114203,0.1329869330474561,0.0002487500508626,0.211995461722543,0.2537019055645321,0.1656357869874498,0.0442409515380859,0.0402500724303852,0.0493425196226642,0.0319079230255385,0.0403017203013102,0.1020551920031013,0.1227836566185349,0.0772741809284349,0.0398609638214111,0.3179032273576803,0.5766664522365287,0.1139259927542512,0.024548053741455,0.2755340462611485,0.4147926494097771,0.1263258668110995,0.0120714505513509,0.1462823021723513,0.175201870603105,0.1539679343891066,0.0120603243509928,0.1076992284799928,0.1275764380097331,0.1005586885360699,0.035797119140625,0.14043128,0.21644284,0.062149398,0.0318338871002197,0.1008965,0.11475891,0.100225784,0.0309561093648274,0.1699987,0.20305915,0.1855737,0.014338731765747,0.0411507973083943,0.0630637937204935,0.023898651900638,0.0115006764729817,0.1070164863590891,0.1267729299259835,0.1008846699733268,0.0112931728363037,0.4187191515056363,0.9351156879082392,0.0659906259840844,0.007748030130615234,0.0036532221846842738,0.006285921254928891
5000,2,0.9,1.0,4,0.0008211135864257,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0003587007522583,0.1372845022775407,0.3959720750252385,0.0790933592123008,0.0003252625465393,0.1825428130408337,0.5535900442820251,0.1032744465398197,0.7668941020965576,0.0428698980572901,0.197341964577053,0.0199010030659622,0.1962592601776123,0.1386349151500979,0.414695835812388,0.0619337854444647,0.1904724836349487,0.1417074064648467,0.5242387800212389,0.0516137963918302,0.8896570205688477,0.0763183876315359,0.2461567105975753,0.0307911116309936,0.1652134656906128,0.1324165645531023,0.3818012404511582,0.0605983296311743,0.1171624064445495,0.1597717139741027,0.5224761039135023,0.0642513885785066,2.675426959991455,0.07403043,0.24469393,0.028206453,0.2684447765350342,0.13007969,0.3706061,0.05436574,0.2888747453689575,0.15049246,0.5659698,0.047467794,0.3047761917114258,0.0436299886620538,0.1847968422587611,0.0244869035616135,0.0794275403022766,0.1288476730717762,0.4180162111332792,0.05656958304845,0.0799064636230468,0.1304940878069051,0.5142284061066617,0.0481417726134629,0.6546607372682619,0.09948727169702053,0.1634943818615198
1000,2,0.1,0.5,5,0.0003080368041992,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0002834320068359,0.4005573135250855,0.4943024170384983,0.3876116733620981,0.0002508163452148,0.2059723476533602,0.4975401491650316,0.1104128589366682,0.1430408954620361,0.0273854631964881,0.0363844604104662,0.0210914054246416,0.0558726787567138,0.2118911276815033,0.2910624697468721,0.1447764651256494,0.054114818572998,0.1444321795292914,0.2803846968894187,0.0923334905913009,0.0685820579528808,0.041852598325265,0.0604943986699343,0.0315100858160919,0.0249257564544677,0.1896664564825668,0.2649309888974435,0.1588017334589702,0.0289182186126709,0.2408735199404898,0.5001047309567361,0.1605496568625285,0.1860239505767822,0.047523502,0.08538143,0.030398354,0.0504177570343017,0.18205574,0.2593207,0.111642346,0.0432873725891113,0.22937259,0.5676478,0.12303834,0.0642480850219726,0.0229939953843208,0.0299137715918948,0.0195987145590764,0.0200516700744628,0.1497009928395508,0.2281495651390317,0.1056178072680177,0.0199986457824707,0.1076317637905337,0.1527868027230773,0.0712108372782204,0.015882990914494986,0.013074368046565041,0.024571981817989336
10000,1,0.5,0.5,7,0.0014178752899169,0.0679280310115107,0.3219772320780228,0.0359716131146422,0.0004558222634451,0.1641850873932103,0.2814337840325346,0.1268064141271708,0.000511850629534,0.2171414784446725,0.402775286262579,0.1511133466627162,2.4308390617370605,0.0468212778743664,0.2339741406231051,0.018195544553819,0.3251564162118094,0.1555195488629934,0.2876613250696412,0.0971008644676334,0.3191812719617571,0.1827384619465986,0.4071768813653223,0.0938002650276031,2.4127233028411865,0.0770206298193549,0.2837084688213653,0.0311317995079475,0.2757335049765451,0.1380705043038501,0.2546294234876666,0.0891364476869871,0.2180978570665632,0.170073039954705,0.3664050604893747,0.0880742869587941,12.536739826202393,0.07040378,0.26144928,0.0215671,0.4219957079206194,0.13523279,0.24964698,0.08804851,0.4162188598087856,0.16219507,0.36550623,0.0804029,0.888887882232666,0.0485851892152403,0.2363308362255421,0.023290466776537,0.1314594405038016,0.1421337405019197,0.275205945757207,0.0912739081653168,0.1317480972834996,0.1751128474793778,0.4122264289778377,0.0910608803144719,3.277721601107941,0.10534995405534471,0.15213058630360773
100,2,0.1,1.0,6,0.0004348754882812,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0003834962844848,0.4626228328241404,0.5355071554047552,0.4151380923410919,0.0003375212351481,0.4626228328241404,0.5355071554047552,0.4151380923410919,0.0455648899078369,0.0391100122043826,0.0471704854649552,0.0344937097897133,0.0407107671101888,0.3138345311890133,0.3660712799952555,0.2843528712860612,0.0388489564259847,0.3062057583937347,0.3618511540932426,0.2774438126929343,0.0244157314300537,0.2347582709162591,0.3597489058728593,0.0576493501977433,0.0085984468460083,0.5373932469807132,0.6014378604451068,0.5515894584155592,0.0088023742039998,0.4311743035262603,0.4909055408186242,0.4337312012535303,0.0369539260864257,0.14043128,0.21644284,0.062149398,0.0296075344085693,0.34983072,0.41411725,0.3093361,0.0290762583414713,0.34983072,0.41411725,0.3093361,0.0147712230682373,0.0349735012502977,0.0474031575180667,0.0247865310452855,0.0105505386988321,0.3092880060111829,0.3588276279018216,0.3219825487777327,0.0105119943618774,0.3027870258905765,0.3572534650194963,0.2945691131975729,0.007998412711296064,0.012260990728557096,0.012040980144659656
500,1,0.1,1.0,6,0.0003888607025146,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0003519852956136,0.1760974524289212,0.3183058359930988,0.1233304401198712,0.0003408193588256,0.1992184329869684,0.2548694079428646,0.1738736037461873,0.0848820209503173,0.0349528580548549,0.0554669203785233,0.0229016957812542,0.0438173214594523,0.1787532259161592,0.2757086982380626,0.1191195079731146,0.0433298746744791,0.1606115348249223,0.2251769384379939,0.1269776795923373,0.0620641708374023,0.0763875417848256,0.1072696421268407,0.0490822439763645,0.0216507116953531,0.1942261783797973,0.3427845524123709,0.1337458753063922,0.0192164580027262,0.1784030755769165,0.2364512636773016,0.1480046989897566,0.0911450386047363,0.07147561,0.10188179,0.046482205,0.0403189659118652,0.21956277,0.3699956,0.14871815,0.0354545513788859,0.13239518,0.21830045,0.07401103,0.0368692874908447,0.0330039585142579,0.0543208406884298,0.0202395652099885,0.0140850146611531,0.1649071377746166,0.2399779269743819,0.1150265543136553,0.0136885643005371,0.141369041732104,0.2210182026160114,0.1020077310020046,0.009286019682669637,0.01491783998394011,0.0077397445205589135
5000,2,0.5,2.0,4,0.0007860660552978,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0003474950790405,0.1315942780558317,0.3701784240704703,0.0782340817223866,0.0004050135612487,0.1825428130408337,0.5535900442820251,0.1032744465398197,0.7799749374389648,0.0426408390463839,0.1961848778147921,0.0202881993568608,0.1973182559013366,0.1343040246547965,0.4001536208267576,0.0647533587651229,0.1904168128967285,0.1413535557165298,0.5273882836655769,0.0511654486851849,0.6555662155151367,0.0791585574171155,0.2498178369313495,0.0463885450048051,0.2180445194244384,0.1277307490219033,0.3552463157409788,0.0641826914438799,0.151121437549591,0.1612716750647113,0.5261883792170688,0.0667320804497554,2.7423861026763916,0.07334316,0.2450436,0.027166963,0.280106782913208,0.12396698,0.339946,0.059893526,0.2722572088241577,0.1515058,0.56822884,0.047083057,0.3064091205596924,0.0439276690198661,0.1904330233102931,0.0244686980721397,0.0804141759872436,0.1261237272238561,0.409660551930327,0.0625758471551904,0.0801057815551757,0.1298496536875437,0.5141382921807318,0.0481417726134628,0.6720041631897926,0.09522118042421342,0.1547043979517889
1000,1,0.1,1.0,6,0.0003688335418701,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0003220240275065,0.1435625457460565,0.270892272975771,0.1064313774305482,0.0002824862798055,0.143498645378817,0.1793517665581042,0.129635950285925,0.1417043209075927,0.0271005109741759,0.0362452633129177,0.0214713963174505,0.0522436300913492,0.1435572215183539,0.2197712562144799,0.1033019553841055,0.0510898033777872,0.1100894229853061,0.1586679156455367,0.0784750221797687,0.0599749088287353,0.0487623049620496,0.0657577960433393,0.0371438744401802,0.0328307151794433,0.1512973578320608,0.3010759291901388,0.0917510072761656,0.0322885513305664,0.141320841071685,0.1891259615943043,0.1117585300420073,0.2284138202667236,0.047523502,0.08538143,0.030398354,0.0442434151967366,0.16579486,0.29034373,0.1116874,0.0409676631291707,0.11792902,0.17825367,0.08120518,0.0633578300476074,0.0229663889592893,0.0298900550313235,0.0195987145590762,0.0180246432622273,0.1363552491098983,0.1893773144357208,0.0987078658501426,0.0179508924484252,0.1046743901999384,0.1440084490470007,0.0776042476810073,0.01950229860613584,0.01284579819615919,0.007302636304098362
5000,1,0.9,0.5,7,0.0006189346313476,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0003382819039481,0.1709124582446737,0.2850544885762721,0.1377155024130452,0.0002878393445696,0.2309213956600825,0.4281767200218489,0.1680338021528737,0.7726960182189941,0.0435266173102447,0.1999710264344525,0.020382644231822,0.1200754642486572,0.1518435282410106,0.2776726992161679,0.1006875316152113,0.1173223427363804,0.1894820833889657,0.4322796145563204,0.0988818929710085,1.0427210330963137,0.073775201049374,0.2434773902537341,0.0292776353638533,0.1202853747776576,0.1572637290203433,0.283263914730256,0.1008051653822884,0.0994815485818045,0.1854211429886225,0.4032160570323633,0.1069601676252143,2.6956253051757812,0.07456854,0.2457827,0.029459804,0.1456967421940394,0.14616473,0.2672189,0.096987486,0.1424487318311418,0.18625943,0.42731166,0.098997764,0.3080048561096191,0.0439394139516681,0.1904504406448786,0.0244686980721396,0.0485517638070242,0.1460765256391698,0.2752369875616078,0.0954934384178958,0.0490905216761997,0.1755346512626563,0.4226502184043914,0.097315475141063,0.6625380656944275,0.03893292318267479,0.060870004063660034
10000,2,0.5,1.0,4,0.000946044921875,0.0679280310115107,0.3219772320780228,0.0359716131146422,0.0004407167434692,0.1171596644071773,0.2887249992915455,0.0800679239096027,0.0003712773323059,0.1527846860515306,0.3747429160175923,0.0943320350517892,1.701998949050903,0.0470236836949578,0.2362342169224082,0.0181501691309913,0.4079764485359192,0.1058230007870742,0.2762039640305704,0.0592001482427742,0.3878885507583618,0.1099762690772926,0.3482720481451125,0.0513170648872171,1.34672212600708,0.0764392970893439,0.2893892320988735,0.0341754727102133,0.3137552142143249,0.1067581558144133,0.2723574699005486,0.0596535971898263,0.223192811012268,0.1274523299409949,0.3485546267414813,0.0554640500894778,9.658963918685911,0.06941251,0.26000348,0.021280706,0.903085708618164,0.09489362,0.2642704,0.050468665,1.0695669651031494,0.10137526,0.3347565,0.041551765,0.6346609592437744,0.048707693916028,0.2367664109855676,0.023290466776537,0.1629177927970886,0.0977157811295152,0.2619736824232772,0.0609338274691141,0.167701780796051,0.1053894696701659,0.3583476371513546,0.0492946243084373,2.5113642320527743,0.23865882145080564,0.35804449375355246
100,1,0.1,0.5,5,0.0003368854522705,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.000308609008789,0.38004057672611,0.4112136832471328,0.3488609001797561,0.0002576351165771,0.4007447265730434,0.4565610032085704,0.3078634957211154,0.0442109107971191,0.0453246726531992,0.0555232748987595,0.0477889087858967,0.0397150039672851,0.3798357575833305,0.5315076542009903,0.1895371914180301,0.0383988380432128,0.2469458847926879,0.2964932539554022,0.1908083565674035,0.0235631465911865,0.2220718500852907,0.323967681292234,0.1338743839576311,0.0096016407012939,0.4042563197320027,0.4268064625937172,0.3939784993727682,0.0084696292877197,0.4155830633282935,0.4558583458037901,0.412758394167754,0.0390000343322753,0.14043128,0.21644284,0.062149398,0.0286457538604736,0.40731353,0.51633525,0.2800881,0.0294543743133544,0.26822087,0.30627936,0.24485402,0.0142929553985595,0.0412366133783888,0.0631985831477931,0.023898651900638,0.0107093334197998,0.445049522780837,0.658928866327488,0.1865215788399898,0.010569429397583,0.224337747855891,0.2747871924947532,0.1755576202296106,0.00844127819097517,0.014790812480986102,0.009021266913894625
